Date,Gas Supply (¢/m³)
2024-04-01,14.8561
2024-01-01,20.8848
2023-10-01,22.9411
2023-07-01,23.3044
2023-04-01,23.8072
2023-01-01,28.9065
2022-10-01,30.2497
2022-07-01,26.6093
2022-04-01,18.8062
2022-01-01,16.9339
2021-10-01,16.0543
2021-07-01,13.3057
2021-04-01,13.6664
2021-01-01,13.5143
2020-10-01,13.3077
2020-07-01,12.9146
2020-04-01,13.0611
2020-01-01,14.2423
2019-10-01,14.8989
2019-07-01,16.8882
2019-04-01,17.4366
2019-01-01,17.9635
2018-10-01,16.0504
2018-04-01,15.2838
2018-01-01,16.8155
2017-10-01,17.7694
2017-07-01,19.1859
2017-04-01,17.9472
2017-01-01,17.4599
2016-10-01,16.6850
2016-07-01,15.5848
2016-04-01,15.0229
2016-01-01,18.7001
2015-10-01,20.0078
2015-07-01,20.7873
2015-04-01,21.6010
2015-01-01,23.7336
2014-10-01,26.2277
2014-07-01,32.5156
2014-04-01,32.5156
2014-01-01,18.5376
2013-10-01,18.6596
2013-07-01,20.0853
2013-04-01,19.4287
2013-01-01,19.3669
2012-10-01,18.3548
2012-07-01,18.3185
2012-04-01,18.1045
2012-01-01,19.9097
2011-10-01,20.2318
2011-07-01,20.4936
2011-04-01,20.1891
2011-01-01,22.5547
2010-10-01,27.0425
2010-07-01,29.5952
2010-04-01,31.2711
2010-01-01,29.6411
2009-10-01,27.2549
2009-07-01,30.0730
2009-04-01,31.3938
2009-01-01,35.9292
2008-10-01,38.9444
2008-07-01,45.9925
2008-04-01,36.2417
2008-01-01,30.5213
2007-10-01,33.5038
2007-07-01,35.2125
2007-04-01,37.4201
2007-01-01,36.1522
2006-10-01,40.7398
2006-07-01,38.3419
2006-04-01,41.1586
2006-01-01,50.4909
