Effective date,Lower tier price (¢ per kWh),Higher tier price (¢ per kWh),Residential threshold for lower tier price (kWh per month) [Summer],Residential threshold for lower tier price (kWh per month) [Winter]
2022-11-01,8.7,10.3,600.0,1000.0
2022-02-08,9.8,11.5,1000.0,1000.0
2022-01-18,8.2,8.2,1000.0,1000.0
2021-11-01,9.8,11.5,1000.0,1000.0
2021-05-01,9.8,11.5,600.0,600.0
2021-02-23,10.1,11.8,1000.0,1000.0
2021-01-01,8.5,8.5,1000.0,1000.0
2020-11-01,12.6,14.6,1000.0,1000.0
2020-05-01,11.9,13.9,1000.0,1000.0
2019-11-01,11.9,13.9,1000.0,1000.0
2019-05-01,7.7,8.9,600.0,600.0
2018-05-01,7.7,8.9,600.0,1000.0
2017-07-01,7.7,9.0,600.0,1000.0
2017-05-01,9.1,10.6,600.0,600.0
2016-11-01,10.3,12.1,1000.0,1000.0
2016-05-01,10.3,12.1,600.0,600.0
2015-11-01,9.9,11.6,1000.0,1000.0
2015-05-01,9.4,11.0,600.0,600.0
2014-11-01,8.8,10.3,1000.0,1000.0
2014-05-01,8.6,10.1,600.0,600.0
2013-11-01,8.3,9.7,1000.0,1000.0
2013-05-01,7.8,9.1,600.0,600.0
2012-11-01,7.4,8.7,1000.0,1000.0
2012-05-01,7.5,8.8,600.0,600.0
2011-11-01,7.1,8.3,1000.0,1000.0
2011-05-01,6.8,7.9,600.0,600.0
2010-11-01,6.4,7.4,1000.0,1000.0
2010-05-01,6.5,7.5,600.0,600.0
2009-11-01,5.8,6.7,1000.0,1000.0
2009-05-01,5.7,6.6,600.0,600.0
2008-11-01,5.6,6.5,1000.0,1000.0
2008-05-01,5.0,5.9,600.0,600.0
2007-11-01,5.0,5.9,1000.0,1000.0
2007-05-01,5.3,6.2,600.0,600.0
2006-11-01,5.5,6.4,1000.0,1000.0
2006-05-01,5.8,6.7,600.0,600.0
2005-11-01,5.0,5.8,1000.0,1000.0
2005-04-01,5.0,5.8,750.0,750.0
2004-04-01,4.7,5.5,750.0,750.0
2002-12-09,4.3,4.3,,
